"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Virginia Tech","10.5281/zenodo.2530327","dois","10.5281/zenodo.2530327","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.16.2","https://zenodo.org/record/2530327",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-02T21:51:50.000Z","2019-01-02T21:51:51.000Z","2019","2020-07-15T22:24:42.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2530738","dois","10.5281/zenodo.2530738","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.16.3","https://zenodo.org/record/2530738",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-03T13:45:10.000Z","2019-01-03T13:45:11.000Z","2019","2020-07-15T22:26:47.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2530324","dois","10.5281/zenodo.2530324","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/spacephysics","URL",NA,2019,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","2005","https://zenodo.org/record/2530324",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,5,0,0,0,0,1,0,1,"2019-01-11T19:21:02.000Z","2019-01-11T19:21:03.000Z","2019","2020-07-17T20:49:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2530323","dois","10.5281/zenodo.2530323","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/spacephysics","URL",NA,2019,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","2005","https://zenodo.org/record/2530323",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,1,0,"2019-01-11T19:21:03.000Z","2019-01-11T19:21:04.000Z","2019","2020-07-17T20:49:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2538195","dois","10.5281/zenodo.2538195","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.0","https://zenodo.org/record/2538195",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-11T21:54:31.000Z","2019-01-11T21:54:32.000Z","2019","2020-07-17T20:49:48.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2538871","dois","10.5281/zenodo.2538871","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2016.5-sliced-pull","https://zenodo.org/record/2538871",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2019-01-14T02:14:03.000Z","2019-01-14T02:14:11.000Z","2019","2020-07-17T20:56:38.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2538870","dois","10.5281/zenodo.2538870","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2016.5-sliced-pull","https://zenodo.org/record/2538870",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2019-01-14T02:14:11.000Z","2019-01-14T02:14:12.000Z","2019","2020-07-17T20:56:38.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2539770","dois","10.5281/zenodo.2539770","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.3.0","https://zenodo.org/record/2539770",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-14T23:35:40.000Z","2019-01-14T23:35:41.000Z","2019","2020-07-17T21:09:08.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2544895","dois","10.5281/zenodo.2544895","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.1","https://zenodo.org/record/2544895",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-20T19:36:37.000Z","2019-01-20T19:36:38.000Z","2019","2020-07-17T21:57:56.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2547031","dois","10.5281/zenodo.2547031","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.2","https://zenodo.org/record/2547031",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-01-22T21:32:10.000Z","2019-01-22T21:32:11.000Z","2019","2020-07-17T22:18:55.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2548906","dois","10.5281/zenodo.2548906","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.3","https://zenodo.org/record/2548906",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-24T21:04:57.000Z","2019-01-24T21:04:58.000Z","2019","2020-07-17T22:41:13.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2548923","dois","10.5281/zenodo.2548923","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.17.0","https://zenodo.org/record/2548923",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-24T21:59:21.000Z","2019-01-24T21:59:22.000Z","2019","2020-07-17T22:41:23.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2549564","dois","10.5281/zenodo.2549564","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.4","https://zenodo.org/record/2549564",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-25T15:01:00.000Z","2019-01-25T15:01:01.000Z","2019","2020-07-17T22:48:38.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2549675","dois","10.5281/zenodo.2549675","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.17.5","https://zenodo.org/record/2549675",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-25T16:57:45.000Z","2019-01-25T16:57:46.000Z","2019","2020-07-17T22:49:38.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2550858","dois","10.5281/zenodo.2550858","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.2","https://zenodo.org/record/2550858",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-01-27T21:35:38.000Z","2019-01-27T21:35:39.000Z","2019","2020-07-28T12:04:15.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2554608","dois","10.5281/zenodo.2554608","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.18.0","https://zenodo.org/record/2554608",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-01T01:22:52.000Z","2019-02-01T01:22:53.000Z","2019","2020-07-29T04:31:55.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2555760","dois","10.5281/zenodo.2555760","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.18.1","https://zenodo.org/record/2555760",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-02T16:12:22.000Z","2019-02-02T16:12:23.000Z","2019","2020-07-29T04:34:01.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2557842","dois","10.5281/zenodo.2557842","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.18.2","https://zenodo.org/record/2557842",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-05T18:57:01.000Z","2019-02-05T18:57:01.000Z","2019","2020-07-29T04:38:58.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2559463","dois","10.5281/zenodo.2559463","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.18.3","https://zenodo.org/record/2559463",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-07T16:55:59.000Z","2019-02-07T16:56:01.000Z","2019","2020-07-29T04:42:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2561410","dois","10.5281/zenodo.2561410","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.18.4","https://zenodo.org/record/2561410",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-10T19:54:21.000Z","2019-02-10T19:54:22.000Z","2019","2020-07-29T04:44:19.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2562267","dois","10.5281/zenodo.2562267","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.18.5","https://zenodo.org/record/2562267",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-11T20:49:15.000Z","2019-02-11T20:49:15.000Z","2019","2020-07-29T04:45:57.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2564269","dois","10.5281/zenodo.2564269","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.18.6","https://zenodo.org/record/2564269",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-14T03:10:44.000Z","2019-02-14T03:10:44.000Z","2019","2020-07-29T04:54:02.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2565122","dois","10.5281/zenodo.2565122","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.3","https://zenodo.org/record/2565122",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-02-14T15:15:03.000Z","2019-02-14T15:15:04.000Z","2019","2020-07-29T04:54:43.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2574142","dois","10.5281/zenodo.2574142","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.0","https://zenodo.org/record/2574142",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-20T21:15:41.000Z","2019-02-20T21:15:41.000Z","2019","2020-07-29T05:05:34.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2574918","dois","10.5281/zenodo.2574918","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.1","https://zenodo.org/record/2574918",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-21T16:33:24.000Z","2019-02-21T16:33:25.000Z","2019","2020-07-29T05:07:28.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2575709","dois","10.5281/zenodo.2575709","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.2","https://zenodo.org/record/2575709",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-22T18:15:24.000Z","2019-02-22T18:15:24.000Z","2019","2020-07-29T05:10:19.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2577473","dois","10.5281/zenodo.2577473","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.3","https://zenodo.org/record/2577473",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-25T20:47:23.000Z","2019-02-25T20:47:24.000Z","2019","2020-07-29T05:16:15.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2577595","dois","10.5281/zenodo.2577595","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.4","https://zenodo.org/record/2577595",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-26T01:33:31.000Z","2019-02-26T01:33:31.000Z","2019","2020-07-29T05:15:50.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2577832","dois","10.5281/zenodo.2577832","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.24.0","https://zenodo.org/record/2577832",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,0,1,"2019-02-26T09:48:07.000Z","2019-02-26T09:48:08.000Z","2019","2020-07-29T05:16:21.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2578215","dois","10.5281/zenodo.2578215","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.5","https://zenodo.org/record/2578215",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-02-26T19:42:28.000Z","2019-02-26T19:42:29.000Z","2019","2020-07-29T05:17:59.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2584900","dois","10.5281/zenodo.2584900","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.0","https://zenodo.org/record/2584900",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-03-06T04:01:03.000Z","2019-03-06T04:01:03.000Z","2019","2020-07-29T06:13:10.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2592819","dois","10.5281/zenodo.2592819","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.18.0","https://zenodo.org/record/2592819",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,0,1,"2019-03-14T03:33:51.000Z","2019-03-14T03:33:51.000Z","2019","2020-07-29T06:37:37.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2593685","dois","10.5281/zenodo.2593685","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","7.3.1","https://zenodo.org/record/2593685",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-03-14T16:20:03.000Z","2019-03-14T16:20:04.000Z","2019","2020-07-29T06:38:45.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2601967","dois","10.5281/zenodo.2601967","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.2","https://zenodo.org/record/2601967",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-03-21T16:46:21.000Z","2019-03-21T16:46:22.000Z","2019","2020-07-29T06:50:25.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2604107","dois","10.5281/zenodo.2604107","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.3","https://zenodo.org/record/2604107",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-03-23T13:45:10.000Z","2019-03-23T13:45:10.000Z","2019","2020-07-29T06:52:40.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2611708","dois","10.5281/zenodo.2611708","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.4","https://zenodo.org/record/2611708",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-03-27T15:36:43.000Z","2019-03-27T15:36:43.000Z","2019","2020-07-29T07:00:05.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2631043","dois","10.5281/zenodo.2631043","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.5.0","https://zenodo.org/record/2631043",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-04-06T05:24:33.000Z","2019-04-06T05:24:34.000Z","2019","2020-07-29T07:39:14.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2634523","dois","10.5281/zenodo.2634523","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.5.0","https://zenodo.org/record/2634523",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-04-09T20:42:05.000Z","2019-04-09T20:42:05.000Z","2019","2020-07-29T07:51:59.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2635721","dois","10.5281/zenodo.2635721","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","2.1","https://zenodo.org/record/2635721",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-04-10T17:45:34.000Z","2019-04-10T17:45:34.000Z","2019","2020-07-29T07:52:57.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.596754","dois","10.5281/zenodo.596754","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","2.1","https://zenodo.org/record/596754",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-04-10T17:45:35.000Z","2019-04-10T17:45:35.000Z","2019","2020-07-29T07:52:57.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2638135","dois","10.5281/zenodo.2638135","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.21.0","https://zenodo.org/record/2638135",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-04-12T17:04:14.000Z","2019-04-12T17:04:14.000Z","2019","2020-07-29T07:56:24.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2638525","dois","10.5281/zenodo.2638525","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.18.1","https://zenodo.org/record/2638525",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-04-13T03:58:00.000Z","2019-04-13T03:58:00.000Z","2019","2020-07-29T07:57:44.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2652543","dois","10.5281/zenodo.2652543","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.21.1","https://zenodo.org/record/2652543",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-04-26T22:09:28.000Z","2019-04-26T22:09:29.000Z","2019","2020-07-29T08:22:07.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2659208","dois","10.5281/zenodo.2659208","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1.0","https://zenodo.org/record/2659208",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-05-03T08:56:08.000Z","2019-05-03T08:56:09.000Z","2019","2020-07-29T08:40:21.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2672957","dois","10.5281/zenodo.2672957","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.6.0-beta.1","https://zenodo.org/record/2672957",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-05-07T21:01:35.000Z","2019-05-07T21:01:36.000Z","2019","2020-07-29T08:48:22.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.2956423","dois","10.5281/zenodo.2956423","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.6.0-beta.2","https://zenodo.org/record/2956423",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-05-19T01:51:43.000Z","2019-05-19T01:51:43.000Z","2019","2020-07-29T11:10:54.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3145044","dois","10.5281/zenodo.3145044","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.6.0-beta.3","https://zenodo.org/record/3145044",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2019-05-22T12:03:26.000Z","2019-05-22T12:03:26.000Z","2019","2020-07-29T14:22:40.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3148389","dois","10.5281/zenodo.3148389","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.6.0-beta.3","https://zenodo.org/record/3148389",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-05-22T13:33:58.000Z","2019-05-22T13:33:58.000Z","2019","2020-07-29T14:23:55.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3232985","dois","10.5281/zenodo.3232985","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.21.2","https://zenodo.org/record/3232985",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-05-27T17:50:51.000Z","2019-05-27T17:50:52.000Z","2019","2020-07-29T14:59:04.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3235359","dois","10.5281/zenodo.3235359","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.18.2","https://zenodo.org/record/3235359",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-05-30T12:04:08.000Z","2019-05-30T12:04:08.000Z","2019","2020-07-29T15:02:50.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3235271","dois","10.5281/zenodo.3235271","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0","https://zenodo.org/record/3235271",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-05-30T21:13:53.000Z","2019-05-30T21:13:54.000Z","2019","2020-07-29T15:04:40.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3235270","dois","10.5281/zenodo.3235270","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0","https://zenodo.org/record/3235270",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-05-30T21:13:54.000Z","2019-05-30T21:13:55.000Z","2019","2020-07-29T15:04:41.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3236784","dois","10.5281/zenodo.3236784","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3236784",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-06-01T11:37:48.000Z","2019-06-01T11:37:48.000Z","2019","2020-07-29T15:19:05.000Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3236834","dois","10.5281/zenodo.3236834","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.24.1","https://zenodo.org/record/3236834",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2019-06-01T15:47:36.000Z","2019-06-01T15:47:37.000Z","2019","2020-07-29T15:19:31.000Z","cern.zenodo","clients",NA
